record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0251,minimax-v2,minimax-m2.7,4,4.4,4,4.7,True,False,False,Translation adds 'Thus the whole work comprises twenty-seven books' not present in Latin source.
full_chunk_0252,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'Burbach' rendered 'Peuerbach' (conjecture); minor OCR elisions handled well; truncation at end faithful
full_chunk_0252,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-sentence; last entry on Trinity incomplete
full_chunk_0252,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but missing initial apostolic fathers section; some verse summaries are rough or garbled due to OCR damage
full_chunk_0253,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0253,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Serapion's date incorrectly given as 540 instead of 356; otherwise faithful to Latin source
full_chunk_0253,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Wrong name: 'Epiphanius' instead of 'Eustathius'; wrong place: 'Cyprus' instead of 'Emesa'; date 540 is from different section
full_chunk_0254,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'lib.r.' rendered as unclear/one book consistently; 'Augustini' diocese left unclear—reasonable; minor OCR variants handled well
full_chunk_0254,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Minor errors: 'deacon' for 'presbyter'; 'captured by slightness' awkward for 'blinded'; some unclear text properly noted
full_chunk_0254,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR artifacts in Latin cause some minor mistranslations; 'clementi' likely 'elementi' misread as 'clemency'
full_chunk_0255,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to contradict.
full_chunk_0255,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Multiple [unclear] markers due to corrupted Latin OCR; translation is accurate where legible
full_chunk_0255,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,"Translation incomplete, cuts off mid-sentence; 'Caesarean Question' should be 'On Brother Caesar'; 'Sun of my God' appears invented"
full_chunk_0256,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'mulatus' left as [unclear]; all names/dates/titles correct; Svwoiensi=Zwolle correct
full_chunk_0256,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,"Many titles invented: Job, Four Mansions, Rule, Epistles of Paul, Psalms, Luke, Gospel, Virtues, Offices, and repeated entries not in Latin"
full_chunk_0256,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures Ambrose biography and works list; OCR corruption explains [unclear] marker appropriately
full_chunk_0257,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0257,minimax,minimax-m2.7,1,1.7,2,3.5,True,True,False,Not a translation; output is translator's commentary and parsing notes with no actual clean translation rendered
full_chunk_0257,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Latin entry for Moritur (died 385) and BACCONIUS Abbas omitted from English
full_chunk_0258,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest; line-number artifacts in Latin ignored appropriately
full_chunk_0258,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Date 580 is impossible for Gratian/John of Damascus; correct year appears to be ~730; dates need verification
full_chunk_0258,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Multiple [unclear] markers; De statu animae omitted; last entry cut off mid-sentence; date inconsistencies (580 vs 390)
full_chunk_0259,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,All entries accurately rendered; [unclear] flags OCR lacuna; [1475?] honestly conjectures corrupt 'ccxc' date; no additions.
full_chunk_0259,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Minor OCR errors in Latin (e.g., 590 vs 390) propagated to translation; otherwise faithful and fluent"
full_chunk_0259,minimax-v2,minimax-m2.7,1,1.7,3,3.7,False,True,False,"This is analytical commentary, not a translation of the Latin source text"
full_chunk_0260,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; '1590' for Nicasius death year is translator echo of OCR error in Latin; [unclear] markers used appropriately throughout
full_chunk_0260,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,List translation mostly accurate; 'Rechabites' and 'Seppunian' are uncertain interpretations of unclear OCR text
full_chunk_0260,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,Many entries garbled/left as fragments; last section copied Latin garbled text verbatim as quotes
full_chunk_0261,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Dusseldorf' for Dufeldorp minor; Wilhelm entry duplicates Jacob's works (mirrors OCR corruption in source)
full_chunk_0261,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation mostly accurate but awkward in places; ends mid-sentence, cut off after he"
full_chunk_0261,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at 'Eusebius of'; some book numbers missing or unclear in source
full_chunk_0262,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; minor OCR gaps handled with [unclear]; 'indiction XIII' supplied for Biel (Latin unclear); repeated paragraph noted faithfully
full_chunk_0262,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Reversal error: 'invita cius' (against his will) becomes 'as was his wish'; 'Honorius' emperor missing
full_chunk_0262,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Bailii misidentified as Basil; Some incipit Latin fragments garbled (e.g. 'Tocungum' for 'Tunc', 'Hedrerna' for 'Heredem'); Minor omissions like 'philosophi' after Evagrius"
full_chunk_0263,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0263,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation incomplete; cuts off mid-sentence. Many gaps marked with ellipses from OCR corruption.
full_chunk_0263,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Garbled OCR passages like 'intere hannem difco' rendered as 'inter annos discording' - invented translation; 'lognar' left untranslated; fragment lists translated as if coherent content; Theodorus passage cut off mid-sentence
full_chunk_0264,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; bracketed [unclear] marks OCR gaps; no invented content; cuts end mid-word matching Latin truncation
full_chunk_0264,minimax,minimax-m2.7,2,2.8,4,4.7,False,True,False,"Translation incomplete; stops mid-sentence and omits IOSIESIS, IOANNES Cathanus, LVCIFER, and remaining entries"
full_chunk_0264,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor infidelity: 'magnum' rendered as 'created' rather than 'great'; source gaps marked with '?' appropriately
full_chunk_0265,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Non-textual placeholder; no claims made, source image deferred to appropriately."
full_chunk_0265,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation is mostly accurate; list titles rendered well but ends abruptly mid-sentence, matching source truncation."
full_chunk_0265,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mistranslates 'Epifcopus' as 'monk' when Augustine was a bishop; list ends mid-item
full_chunk_0266,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; [unclear] markers honest; 'quadragestani/quadragesta' rendered as '[unclear] forty' fairly; minor omissions in Arundine section
full_chunk_0266,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,"Many items badly translated from corrupted OCR'd Latin; e.g., De couibus as 'On Dew' is likely wrong"
full_chunk_0266,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of all visible Latin titles; minor omission of last entry 'Contraaduerfarium]legis et prophecies'
full_chunk_0267,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flags OCR gaps honestly; Epiphanius conjecture marked; all names/dates/works correctly rendered
full_chunk_0267,minimax,minimax-m2.7,2,2.8,2,3.5,True,False,False,Chinese text '贪婪的人' is hallucinated; many items missing; prose section abruptly cuts off at 'Laurentius'
full_chunk_0267,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,Many bibliographic entries poorly translated; letter section garbled and barely coherent in places
full_chunk_0267,codex-sweep,minimax-m2.7,2,2.8,2,3.5,False,False,False,Many OCR artifacts and Latin fragments left untranslated; garbled text like 'CA fasefitaten tuaps' and 'tapro[' persist
full_chunk_0268,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Honest [unclear] markers throughout; minor elisions in garbled mid-section (Heinrich entry bleeds into next); no invented content
full_chunk_0268,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [unclear] markers due to OCR corruption of source; translation cuts off mid-entry
full_chunk_0268,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,"Translation errors: 'crucfeuli' (crucified) rendered as 'old man', 'inaccessibili lucis' mistranslated as 'inaccessible to light'"
full_chunk_0269,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Barthologist?' conjecture flagged; text ends mid-sentence matching Latin truncation
full_chunk_0269,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,'perente' mistranslated as 'while pregnant'; likely means 'being present' in context
full_chunk_0269,minimax-v2,minimax-m2.7,2,2.8,4,4.7,False,False,False,"Major error: 'Maurum Scotum' mistranslated as 'Maximian'; Augustine died during Vandal siege, not 'by illness'; missing several works in the list"
full_chunk_0270,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0270,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles corrupt OCR text reasonably; 'Homestian' and 'Tui parit' are likely erroneous transliterations of corrupted Latin rather than content additions
full_chunk_0270,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but 'Ornament of the World' for 'Horme[s]tian' is dubious; year 497 appears wrong for Arcadius/Honorius era; text trails off at end
full_chunk_0271,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; repetitive garbled Latin blocks rendered faithfully with [unclear]; 'quinque XL' as 45 not 44 is minor.
full_chunk_0271,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation ends abruptly mid-sentence; '[We have shown]' is editorial insertion for Latin 'Dismiratifsamus'
full_chunk_0271,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation ends mid-sentence; 'Lovinian' is a guess; 'Bononiaci' left unexplained; 'when he was still' leaves sentence incomplete
full_chunk_0272,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor omissions in dense clauses; 'pensanter manus' skipped; [unclear] markers honest
full_chunk_0272,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor fidelity issues: 'Britannicus' translated as 'Briton' instead of 'British'; 'experientia' as 'great experience' adds emphasis; 'clarus' as 'notable' undersells original 'renowned'
full_chunk_0272,minimax-v2,minimax-m2.7,2,2.8,5,4.5,False,False,False,"Cyril misattributed to Palladius; wrong dates (431 vs 432, 450 vs 453); uncertain Latin OCR affects accuracy"
full_chunk_0273,public-history,claude-sonnet-4-6,3,3.0,3,3.0,False,False,False,OCR garbling causes transposed/merged passages (Badius/Sprenger entries scrambled); [unclear] markers honest; content present but disorganized
full_chunk_0273,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Translation cuts off mid-sentence; 'eleven verses' is likely a misreading of Latin; text incomplete
full_chunk_0273,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Name 'Victorinus' for 'ViciLIvs' may be variant; 'proud in haughtiness' slightly editorial for 'faftu fuperbus'
full_chunk_0274,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to contradict
full_chunk_0274,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate overall; some Latin titles appear truncated or garbled in source.
full_chunk_0274,minimax-v2,minimax-m2.7,1,1.7,2,3.5,False,True,False,Not a translation; contains meta-commentary and guesses instead of English rendering of Latin content
full_chunk_0275,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] marks legitimately illegible/ambiguous numerals; all names, dates, works rendered correctly"
full_chunk_0275,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor awkwardness: 'as is contained in his vestments' likely mistranslates some Latin artifact for 'as is contained in his letters/writings'
full_chunk_0275,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,Major error: 'Hiramgivs' rendered as 'Jerome' instead of 'Eugenius' or similar; multiple minor factual errors in dates
full_chunk_0276,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to compare against; honest acknowledgment of illegibility.
full_chunk_0276,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,'computerist' is likely wrong translation of corrupted Latin; 'nobiliter' left untranslated; text cuts off mid-word
full_chunk_0276,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Strong translation; captures biographical entries and Council of Chalcedon details accurately; [unclear] markers appropriately signal genuine obscurities in source.
full_chunk_0277,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; minor OCR gaps handled with [unclear]; 'xxxtv/xxxxv' age rendered as 45 plausibly; small lacunae in Niavis section noted
full_chunk_0277,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Translation accurate but awkward; 'principal lover' unusual phrasing, some fragmented entries"
full_chunk_0277,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall; unclear Latin proper nouns like 'CLE Pr y s Afer' translated reasonably as '[Celetius?] of Wageningen'
full_chunk_0278,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to compare against; honest acknowledgment of source damage.
full_chunk_0278,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,One significant error: 'Matciano' rendered as 'Valentinian' instead of 'Marcian' for Victor of Cartenna's date
full_chunk_0278,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Wrong emperor: Latin says 'Marciano' (Marcian) but translation says 'Valentinian', causing chronological inconsistency"
full_chunk_0279,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Ariha' rendered [unclear] appropriately; 'Syntagma' for varia syntagma acceptable; all names/dates/content match
