record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0140,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures main content but ends mid-entry; minor name variants (Einherus/Ernestus)
full_chunk_0140,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Ends prematurely mid-sentence; OCR corruption in Latin source affects both; translation is generally faithful to corrupted text
full_chunk_0141,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; [unclear] markers flag OCR corruption honestly; minor layout gaps in corrupt Jacobus section
full_chunk_0141,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate translation; minor bracketed omissions like [books] for Song of Songs are acceptable.
full_chunk_0141,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; minor inconsistency in numbering 'fourth' for Louis Bavarian vs. Latin.
full_chunk_0142,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest; all names/dates/titles/book counts match Latin precisely
full_chunk_0142,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Wrong: 'Decomposition' should be 'composition'; text cuts off mid-sentence; 'emptiness of his talent' likely misread
full_chunk_0142,minimax-v2,minimax-m2.7,2,2.8,1,3.5,False,False,False,"Output is Latin with corrected OCR spelling, not English translation"
full_chunk_0143,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; bracketed [Nicolaus?]/[Hieronymus?] honest; minor OCR gap in Nicholas IV entry handled well
full_chunk_0143,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Date 1574 historically impossible for Charles IV's era; likely OCR for 1374; 'in multis' dropped
full_chunk_0143,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Date '50' ambiguous; Clement VI fits 1350 better than 1550 given Charles IV's reign ended 1378
full_chunk_0144,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Hasnon' for 'Haffligem' (Affligem) mistaken; Duns death year 1398 vs Latin 1398 matches; [unclear] flags honest
full_chunk_0144,minimax,minimax-m2.7,3,3.5,5,4.5,False,False,False,"Pope misidentified: 'Clementis sexti' should be Clement VI, not Sixtus IV; rest faithful"
full_chunk_0144,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Wrong year: 'anno domini 50' rendered as 1500 should be 1350; 'nobiliter' left in Latin; truncation at end
full_chunk_0145,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Einhardus/Rainerius rendered with honest [unclear]; 1500 vs 1300 for Einhardus copied faithfully
full_chunk_0145,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Ends mid-sentence at 'in the year of our Lord' - truncated chunk; 'Onomasticon' likely 'Dom.' abbreviation for Dominus; 'divorsarum' is wrong Latin (should be diversarum)
full_chunk_0145,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Date 1550 repeated for both earlier figures seems questionable—Trithemius died 1516; also 'lib.t.' unexplained truncation
full_chunk_0146,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Vniuersis Christi vere' rendered as 'To all true [servants?] of Christ' is honest conjecture; minor omissions tolerable
full_chunk_0146,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate but some interpretive choices; [unclear] markers appropriately flag OCR difficulties in proper nouns
full_chunk_0146,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; minor awkwardness in 'nobiliter erudit' and OCR artifacts handled reasonably
full_chunk_0147,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; OCR ambiguities rendered as [unclear]; book counts faithfully reflect garbled OCR numerals
full_chunk_0147,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,date 1356 repeated for both entries but latin shows different year; Boccaccio's death year 1575 left as OCR error
full_chunk_0147,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,OCR garbling caused minor interpretative choices; '1560' in Latin rendered as '1570' appears to be a reasonable guess at the damaged text
full_chunk_0148,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate overall; Martinus date rendered as 1300 (Latin says 1500, both likely typos in source); minor omissions tolerable"
full_chunk_0148,minimax,minimax-m2.7,2,2.8,4,4.7,True,False,False,Translation contains fabricated content about Attila of Cracovia not present in Latin source
full_chunk_0148,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Latin 'subtilis' left untranslated twice; sentence 'of which more later' is incomplete
full_chunk_0149,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Super ff. lib.50 rendered as '50 books' but means 50 titles of Digest; minor OCR gaps handled with [unclear]; otherwise accurate
full_chunk_0149,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; 'little works' is slightly odd phrasing; 'Ferials sermons' is ungrammatical
full_chunk_0149,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at 'most pu'; some terms like 'locatione' rendered loosely as 'administration'
full_chunk_0150,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Anno domini 1500' rendered as 1300 for Crufianus; 'Qui diasciplinati homi Venite' left as [unclear]—fair. Otherwise accurate.
full_chunk_0150,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation covers two entries but cuts off before Thomas Lombe's full entry in Latin; selective coverage
full_chunk_0150,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but 'Chrifto confixus fum' translated as one phrase with preceding entry; text damage noted well
full_chunk_0151,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; minor Latin typo '1517' for Gerard rendered as '1317'—English follows the printed text faithfully
full_chunk_0151,minimax,minimax-m2.7,3,3.5,5,4.5,False,False,False,Latin source empty; English appears well-formed but cannot verify accuracy against source. Text truncated mid-word at chunk boundary.
full_chunk_0151,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Date 1590 mistranslated as 1390; otherwise faithful, minor terminology choices could be refined"
full_chunk_0152,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; uncertain book numbers rendered with [?] flags; OCR incipit fragments handled well; minor omissions in garbled columnar text
full_chunk_0152,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Last section ends mid-sentence 'canon law, no...' indicating source truncation during transcription"
full_chunk_0152,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation faithful overall; cuts off mid-word at 'burie'. Minor expansions like '(as they say)' for unclear text are reasonable.
full_chunk_0153,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; minor omissions in incipit fragments; 'Guido?' conjecture reasonable; lib.z→'two books' plausible; lib.a/b left as [unclear] appropriately
full_chunk_0153,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation cuts off mid-list for Johannes; second half of his biblical commentaries missing entirely
full_chunk_0153,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is mostly faithful; cuts off mid-sentence at end matching Latin truncation.
full_chunk_0154,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, titles, offices rendered correctly; trailing [unclear] honest marker"
full_chunk_0154,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,He created God' misreads Latin; several [text incomplete] markers suggest OCR gaps
full_chunk_0154,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; translator correctly emended 1590 to 1390 for historical consistency.
full_chunk_0155,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'1520' twice in Latin rendered correctly as 1320; 'Aniciensis' = Le Puy correct; minor omissions in Durandus bio acceptable
full_chunk_0155,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,Translation adds 'Around the year 1390' and 'founder' (for 'complatator') not in Latin; 'lib.' treated as specific numbers rather than abbreviations
full_chunk_0155,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word at end; opening corrupted text rendered speculatively
full_chunk_0156,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers for faded/illegible text; 1550 date faithfully preserved despite probable typo
full_chunk_0156,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor interpretative choices; 'Fluminis impetus leti' rendered as 'stream gives joy' is plausible but interpretive
full_chunk_0156,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Duplicate entry for Sermones de tempore; Augustinian order mistranslated as Friars Minor; text cuts off mid-word at end
full_chunk_0157,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'1548' in Latin is clearly '1348' (Charles IV/Clement VI fit 1348); translator correctly renders 1348. Minor omissions in marginalia but core content faithful.
full_chunk_0157,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation captures bibliographic content well; minor awkwardness in phrases like 'was very great and renowned'.
full_chunk_0157,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation truncated at 'Summa philosophia', missing several final bibliographic entries present in Latin"
full_chunk_0158,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks OCR gaps honestly; 'On burnings' for incensionibus acceptable
full_chunk_0158,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate; 'Gersen' order is likely an OCR misinterpretation of Augustinian canon regular.
full_chunk_0158,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of damaged OCR text; minor glosses on unclear names but content accurate
full_chunk_0159,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate throughout; '1538' rendered as '[1338?]' and '1540' as '[1340?]'—honest conjectures, not errors"
full_chunk_0159,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Name 'Etrus de Candia' incorrectly rendered as 'Petrus de Candia'; 'Rancifcus' also appears as 'Francesco' in translation
full_chunk_0159,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of biographical entries; minor OCR artifacts in source handled well
full_chunk_0160,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Basionensis' rendered as 'Vaison' (plausible but uncertain); [unclear] flags used appropriately
full_chunk_0160,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,Ends with 'and later patriarch' but Latin ends at 'Laue' Ã¢â‚¬â€ content appears added beyond source
full_chunk_0160,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-sentence; some place names transliterated (Vallisgratia) rather than translated
full_chunk_0161,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"1340 flagged as [1340?] (Latin has 1540, likely typo); 'Caracassensi' correctly rendered Carcassonne; minor omissions in incipit fragments"
full_chunk_0161,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation ends prematurely; cuts off mid-entry for Baldus de Ubaldis and omits three subsequent scholars entirely (Guido de Cauliaco, Franciscus de Zabarellis, Incencius Gruner)."
full_chunk_0161,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at end; 'to the no' is incomplete and missing final Latin words
full_chunk_0162,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks faded text honestly; 'lib.zz' correctly rendered as 22 books; no invented content
full_chunk_0162,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally accurate but includes marginal incipits as narrative prose, creating fragmented English"
full_chunk_0162,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of biographical entries with preserved Latin incipits; minor phrasing awkwardness
full_chunk_0163,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] for 1349 date honest; minor omission of 'indoctus' nuance but flagged; no invented content
full_chunk_0163,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; minor interpretive choices like 'Dawn of Night' for Lucula noctis and 'of the world' for mundi
full_chunk_0163,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Competent translation; 'Exfordiensis' rendered as Exeter is plausible; text cuts off mid-entry
full_chunk_0164,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; unclear/conjecture markers used for damaged text; date 1550 vs 1350 OCR error noted but not translator's fault
full_chunk_0164,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation truncated mid-word at end of Palomar entry; 'Aftipotens' rendered as 'Astipotens' may preserve source corruption
full_chunk_0164,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor numbering discrepancies (libit4 rendered as 14); name 'Aphael' becomes 'Alphonsus'; translation cuts off mid-entry
full_chunk_0165,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'Avantia?' conjecture flagged; 1500 for de Beka (vs Latin 1500) faithfully rendered; Petrarch list matches but lib numbers partially truncated in Latin
full_chunk_0165,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Ends mid-sentence at 'and John XXIII of' leaving Leonardus entry incomplete; Latin 'vsg; ad conciliu Constantici' omitted
full_chunk_0165,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; minor additions like 'A History' are reasonable contextual fills for fragmentary source
full_chunk_0166,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Dilmemensis'→Durham correct; marginalia/incipit quotes rendered faithfully; [unclear] markers honest
full_chunk_0166,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor awkwardness in 'biting critic' for 'mordacissimus'; brackets appropriately mark unclear passages
full_chunk_0166,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate; some corrupted OCR text left ambiguous; epigram translated freely but captures sense
full_chunk_0167,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Permonensian?' correctly flagged as conjecture; 'Tilmannus' for OCR'd 'Cllmannus/T' reasonable; no invented content
full_chunk_0167,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Good coverage but 'Prior domus Mariae' rendered as 'Prior... of the monks of... [unclear]' losing specific place name
